														5784																																				
	UID	채널명	channel	설계서경로	SB_number	모듈유형	module_type	개발유형	dev_type	구현유형	screen_type	고유번호	screen_id_old	screen_id_new	screen_name	참고 ID	로그인 필요 기능	스펙아웃	Specout	Specout Date	1Depth	2Depth	3Depth	4Depth	5Depth	6Depth	7Depth	8Depth	9Depth	10Depth	11Depth	12Depth	13Depth	14Depth	15Depth	참고 설명	변경 일	비고	검토 및 수정 사항	fadeout 권고 대상	fade out 권고 사유 	fade out 기능 매핑	API 호출량	개발 IA ID	메가프로세스 1	메가프로세스 2	메가프로세스 3	메가프로세스 4	메가프로세스 5	메가프로세스 6
	TM_FO_1_0060	TM_T멤버십	TM	01_메인	01	MY-AGR_고객-통합약관	MY-AGR	MO_only	MO	TB_Tab	TB	050	none	TM-MY-AGR-MO-01-TB-050	이전 버전 (탭)		FALSE	FALSE			Main	T 멤버십 (탭)	푸터	약관영역	T 멤버십 전자상거래 개인정보처리방침	이전 버전 (탭)														비대상					-	-	-	-	-	-
	TM_FO_1_0061	TM_T멤버십	TM	01_메인	01	MY-AGR_고객-통합약관	MY-AGR	MO_only	MO	PU_Popup	PU	051	none	TM-MY-AGR-MO-01-PU-051	위치기반서비스 이용약관		FALSE	FALSE			Main	T 멤버십 (탭)	푸터	약관영역	위치기반서비스 이용약관															비대상										
	TM_FO_1_0062	TM_T멤버십	TM	01_메인	01	MY-AGR_고객-통합약관	MY-AGR	MO_only	MO	PG_Page	PG	052	none	TM-MY-AGR-MO-01-PG-052	개인위치정보 이용동의		FALSE	FALSE			Main	T 멤버십 (탭)	푸터	약관영역	개인위치정보 이용동의															비대상					-	-	-	-	-	-
	TM_FO_1_0064	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG	054	SS_UI_01	TM-DSP-MAIN-MO-01-PG-054	T 우주 (탭)		FALSE	FALSE			Main	T 우주 (탭)																		비대상				T 멤버십_FO_MO_0246	-	-	-	-	-	-
	TM_FO_1_0070	TM_T멤버십	TM	01_메인	01	DSP-MSN_전시-미션프로그램	DSP-MSN	MO_only	MO	PG_Page	PG	060	MI_UI_05_02	TM-DSP-MSN-MO-01-PG-060	미션 (탭)_비로그인		FALSE	FALSE			Main	미션 (탭)_비로그인																		비대상			13761709	T 멤버십_FO_MO_0265	-	-	-	-	-	-
	TM_FO_1_0065	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG	055	MI_UI_01	TM-DSP-MAIN-MO-01-PG-055	미션 (탭)		FALSE	FALSE			Main	미션 (탭)																		비대상			13761709	T 멤버십_FO_MO_0265	-	-	-	-	-	-
	TM_FO_1_0066	TM_T멤버십	TM	01_메인	01	DSP-BNR_전시-배너	DSP-BNR	MO_only	MO	PU_Popup	PU	056	MI_UI_02	TM-DSP-BNR-MO-01-PU-056	배너 전체보기		FALSE	FALSE			Main	미션 (탭)	웰컴 배너	배너 전체보기																비대상				T 멤버십_FO_MO_0266	-	-	-	-	-	-
	TM_FO_1_0068	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	058	MI_UI_10	TM-DSP-MAIN-MO-01-LN-058	광고 링크		FALSE	FALSE			Main	미션 (탭)	광고 배너	광고 링크														광고배너 영역 정의는 하나로 되어 있으며 해당 영역은 Web SDK로 광고 배너가 노출되는 구조 간헐적으로 등장 기존 IA상 광고배너, 광고 CO 배너(T3K MIDAS 플랫폼), UO 광고 배너(MIDAS 플랫폼) 세 줄 합침		비대상				T 멤버십_FO_MO_0270	-	-	-	-	-	-
		TM_T멤버십	TM	01_메인	01	DSP-MSN_전시-미션프로그램	DSP-MSN	MO_only	MO	PG_Page	PG		none		참고) '출석체크'와 동일	TM-DSP-MSN-MO-02-PG-001	TRUE	FALSE			Main	미션 (탭)	출석체크	참고) '출석체크'와 동일														출석체크 더보기 버튼		비대상										
		TM_T멤버십	TM	01_메인	01	DSP-BNR_전시-배너	DSP-BNR	MO_only	MO	LP_Layer-Popup	LP		none		참고) '오늘의적립 (탭)'과 동일	TM-DSP-BPS-MO-02-PG-037	TRUE	FALSE			Main	미션 (탭)	참여적립 배너	참고) '오늘의적립 (탭)'과 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-BNR_전시-배너	DSP-BNR	MO_only	MO	PG_Page	PG		none		참고) '바로적립 리스트'와 동일	TM-DSP-BPS-MO-02-PG-034	TRUE	FALSE			Main	미션 (탭)	바로적립 배너	참고) '바로적립 리스트'와 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG		none		참고) '쇼핑적립'과 동일	TM-DSP-BPS-MO-02-PG-072	TRUE	FALSE			Main	미션 (탭)	쇼핑 적립	참고) '쇼핑적립'과 동일																비대상										
	TM_FO_1_0074	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	064	none	TM-DSP-MAIN-MO-01-LN-064	T Deal 링크		TRUE	FALSE			Main	미션 (탭)	T Deal 적립	T Deal 링크																비대상					-	-	-	-	-	-
	TM_FO_1_0075	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	TP_Toast popup	TP	065	none	TM-DSP-MAIN-MO-01-TP-065	보상 토스트팝업		TRUE	FALSE			Main	미션 (탭)	광고 보고 룰렛 돌리기	보상 토스트팝업																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG		none		참고) '돈 버는 설문'과 동일	TM-DSP-BPS-MO-02-PG-129	TRUE	FALSE			Main	미션 (탭)	돈 버는 설문 배너	참고) '돈 버는 설문'과 동일														기존 터치애드 배너		비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG		none		참고) '돈 버는 교통'과 동일	TM-DSP-BPS-MO-02-PG-095	TRUE	FALSE			Main	미션 (탭)	돈 버는 교통 배너	참고) '돈 버는 교통'과 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG		none		참고) '룰렛'과 동일	TM-DSP-MSN-MO-02-PG-009	TRUE	FALSE			Main	미션 (탭)	룰렛 이벤트	참고) '룰렛'과 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	TP_Toast popup	TP		none		참고) '혜택여행 스탬프'와 동일	TM-DSP-MSN-MO-02-PG-020	TRUE	FALSE			Main	미션 (탭)	혜택여행 스탬프	참고) '혜택여행 스탬프'와 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고) 'T-ID 페이지 링크'와 동일	TM-MY-SET-MO-12-LN-002	FALSE	FALSE			나의 공간	참고) 'T-ID 페이지 링크'와 동일																		비대상										
	TM_FO_1_0081	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	BS_Bottom Sheet	BS	005	none	TM-DSP-MAIN-MO-01-BS-005	나의 공간_확장형		TRUE	FALSE			나의 공간	나의 공간_확장형																		비대상				T 멤버십_FO_MO_0216	-	-	-	-	-	-
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		연간 누적 할인 참고) '할인내역' 과 동일	TM-ORD-PNT-MO-07-PG-008	TRUE	FALSE			나의 공간	나의 공간_확장형	가용 포인트 영역	연간 누적 할인 참고) '할인내역' 과 동일														나의 공간_최소형 할인형/적립형 조건에 따라 상태 표시 다름		비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		사용가능 T 플러스포인트 참고) '포인트내역' 과 동일	TM-MY-CPN-MO-07-PG-004	TRUE	FALSE			나의 공간	나의 공간_확장형	가용 포인트 영역	사용가능 T 플러스포인트 참고) '포인트내역' 과 동일														MY>이용내역>포인트내역		비대상										
	TM_FO_1_0819	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LP_Layer-Popup	LP	011	none	TM-DSP-MAIN-MO-01-LP-011	결제 가능 T 멤버십 제휴사		TRUE	FALSE			나의 공간	나의 공간_확장형	결제 가능 T 멤버십 제휴사																	비대상					-	-	-	-	-	-
	TM_FO_1_0094	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	104	none	TM-DSP-MAIN-MO-01-CP-104	커스텀팝업_얼럿) '연동 실패' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	커스텀팝업_얼럿) '연동 실패' 얼럿														결제 ON 선택 후 11pay 연동 실패 시, 호출		비대상										
	TM_FO_1_0095	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	105	none	TM-DSP-MAIN-MO-01-CP-105	커스텀팝업_얼럿) '이용 불가' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	커스텀팝업_얼럿) '이용 불가' 얼럿														멤버십 카드 '일시정지/미납정지' 상태에서 결제 OFF 버튼 선택 시, 호출		비대상										
	TM_FO_1_0090	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	TP_Toast popup	TP	100	none	TM-DSP-MAIN-MO-01-TP-100	11pay 환영 토스트 팝업		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	11pay 환영 토스트 팝업															비대상										
	TM_FO_1_0086	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	AIP_Area in the Page	AIP	112	none	TM-DSP-MAIN-MO-01-AIP-112	11 pay 결제 ON 영역		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역																비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0088	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PU_Popup	PU	015	none	TM-DSP-MAIN-MO-01-PU-015	풀팝업) 11pay 개인정보 제3자 제공동의		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	풀팝업) 11pay 개인정보 제3자 제공동의													11pay 미연결 회원 - 연결하기 버튼 탭 시, 호출		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0089	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	016	none	TM-DSP-MAIN-MO-01-LN-016	본인 인증		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	풀팝업) 11pay 개인정보 제3자 제공동의	본인 인증												연결하기 버튼 탭 시, 호출  (11pay 외부 링크)		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0098	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	108	none	TM-DSP-MAIN-MO-01-CP-108	커스텀팝업_얼럿) '결제 수단 등록' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	커스텀팝업_얼럿) '결제 수단 등록' 얼럿													11pay 결제수단 등록/선택을 하지 않은 상태에서 결제하기 버튼 탭 시, 호출		비대상										
	TM_FO_1_0099	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	109	none	TM-DSP-MAIN-MO-01-CP-109	커스텀팝업_얼럿) 결제 수단 선택' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	커스텀팝업_얼럿) 결제 수단 선택' 얼럿													11pay 결제수단 등록/선택을 하지 않은 상태에서 결제하기 버튼 탭 시, 호출		비대상										
	TM_FO_1_0087	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	014	none	TM-DSP-MAIN-MO-01-LN-014	결제 비밀번호 입력		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	결제 비밀번호 입력													11pay 연결 회원이 11pay ON 상태에서 혜택받고 결제하기 탭 시, 호출 (11pay 외부 링크)		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0875	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PU_Popup	PU	120	none	TM-DSP-MAIN-MO-01-PU-120	T 멤버십 매장 결제		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	결제 비밀번호 입력	T 멤버십 매장 결제														비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0096	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	106	none	TM-DSP-MAIN-MO-01-CP-106	커스텀팝업_얼럿) '결제 완료' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	결제 비밀번호 입력	T 멤버십 매장 결제	커스텀팝업_얼럿) '결제 완료' 얼럿											11pay 결제 완료 시, 호출		비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고)'이용내역' 과 동일	TM-MY-MBR-MO-07-PG-003	TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	결제 비밀번호 입력	T 멤버십 매장 결제	커스텀팝업_얼럿) '결제 완료' 얼럿	참고)'이용내역' 과 동일												비대상										
	TM_FO_1_0097	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	CP_Custom Popup	CP	107	none	TM-DSP-MAIN-MO-01-CP-107	커스텀팝업_얼럿) '결제 실패' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	결제 비밀번호 입력	T 멤버십 매장 결제	커스텀팝업_얼럿) '결제 실패' 얼럿											11pay 결제 실패 시, 호출		비대상										
	TM_FO_1_0093	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	103	none	TM-DSP-MAIN-MO-01-LN-103	11pay 결제수단 등록		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	11pay 결제수단 등록													11pay결제수단 추가하기 버튼 탭 시, 호출 (11pay 외부 링크)		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0092	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	102	none	TM-DSP-MAIN-MO-01-LN-102	11pay 머니 충전 계좌		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	11pay 머니 충전 계좌													11pay머니 계좌 연결 버튼 탭 시, 호출 (11pay 외부 링크)		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0091	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	101	none	TM-DSP-MAIN-MO-01-LN-101	11pay 설정 팝업		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	11 pay 결제 ON 영역	11pay 설정 팝업													11pay 설정 버튼 탭 시, 호출 (11pay 외부 링크)		비대상				T 멤버십_FO_MO_0222	-	-	-	-	-	-
	TM_FO_1_0084	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PU_Popup	PU	013	none	TM-DSP-MAIN-MO-01-PU-013	T 멤버십 카드 팝업		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	T 멤버십 카드 팝업														11pay OFF 상태에서 바코드 영역 탭 시, 호출 (바코드 확대 팝업)		비대상				T 멤버십_FO_MO_0221	-	-	-	-	-	-
	TM_FO_1_0085	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	TP_Toast popup	TP	110	none	TM-DSP-MAIN-MO-01-TP-110	토스트 팝업)'T 멤버십 카드번호가 복사되었습니다' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	T 멤버십 카드 팝업	토스트 팝업)'T 멤버십 카드번호가 복사되었습니다' 얼럿													번호복사' 선택 시		비대상										
	TM_FO_1_0100	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG	020	none	TM-DSP-MAIN-MO-01-PG-020	T 멤버십 결제바코드 이용안내		TRUE	FALSE			나의 공간	나의 공간_확장형	바코드 영역	T 멤버십 결제바코드 이용안내														결제바코드 이용 방법 자세히 보기 버튼 탭 시, 호출		비대상					-	-	-	-	-	-
	TM_FO_1_0101	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG	111	none	TM-DSP-MAIN-MO-01-PG-111	T 우주패스 매직 바코드		TRUE	FALSE			나의 공간	나의 공간_확장형	구독중인 상품 영역	T 우주패스 매직 바코드																비대상					-	-	-	-	-	-
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG		none		참고) '11 pay 결제 ON 영역'과 동일	TM-DSP-MAIN-MO-01-AIP-112	TRUE	TRUE			나의 공간	나의 공간_확장형	구독중인 상품 영역	T 우주패스 매직 바코드	참고) '11 pay 결제 ON 영역'과 동일															비대상										
	TM_FO_1_0102	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	PG_Page	PG	113	none	TM-DSP-MAIN-MO-01-PG-113	토스트 팝업)'T 멤버십 카드번호가 복사되었습니다' 얼럿		TRUE	FALSE			나의 공간	나의 공간_확장형	구독중인 상품 영역	T 우주패스 매직 바코드	토스트 팝업)'T 멤버십 카드번호가 복사되었습니다' 얼럿															비대상					-	-	-	-	-	-
	TM_FO_1_0113	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	021	none	TM-DSP-MAIN-MO-01-LN-021	T 우주 링크		TRUE	FALSE			나의 공간	나의 공간_확장형	구독중인 상품 영역	T 우주 링크														T 우주 링크 (구독중인 상품이 없을 경우 영역 노출되지 않음) 외부 링크		비대상			26799792		-	-	-	-	-	-
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고)'이용내역' 과 동일	TM-MY-MBR-MO-07-PG-003	TRUE	FALSE			나의 공간	나의 공간_확장형	퀵메뉴 영역	참고)'이용내역' 과 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고) 'T 멤버십 쿠폰(탭)'과 동일	TM-MY-CPN-MO-08-PG-002	TRUE	FALSE			나의 공간	나의 공간_확장형	퀵메뉴 영역	참고) 'T 멤버십 쿠폰(탭)'과 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고) '관심브랜드' 와 동일	TM-MY-MBR-MO-05-PG-001	TRUE	FALSE			나의 공간	나의 공간_확장형	퀵메뉴 영역	참고) '관심브랜드' 와 동일																비대상										
	TM_FO_1_0878	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	100	none	TM-DSP-MAIN-MO-01-LN-100	나의구독		TRUE	FALSE			나의 공간	나의 공간_확장형	퀵메뉴 영역	나의구독														나의 구독 버튼 탭 시, 호출		비대상				T 멤버십_FO_MO_0225	-	-	-	-	-	-
	TM_FO_1_0851	TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN	022	MP_UI_10	TM-DSP-MAIN-MO-01-LN-022	배너링크		TRUE	FALSE			나의 공간	나의 공간_확장형	배너 영역	배너링크																비대상			23612553	T 멤버십_FO_MO_0228	-	-	-	-	-	-
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고) '혜택 브랜드 상세' 와 동일	TM-DSP-BEN-MO-20-PG-005	TRUE	FALSE			나의 공간	나의 공간_확장형	나의 라이프 스타일 영역	참고) '혜택 브랜드 상세' 와 동일														많이 이용한 브랜드 목록에서 각 브랜드별 선택 시 '혜택브랜드' 상세 페이지로 이동		비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		MP_UI_07		참고) '혜택여행 스탬프' 와 동일	TM-DSP-MSN-MO-02-PG-020	TRUE	FALSE			나의 공간	나의 공간_확장형	이달의 미션 프로그램 영역	참고) '혜택여행 스탬프' 와 동일																비대상										
		TM_T멤버십	TM	01_메인	01	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LN_Link	LN		none		참고) '출석체크' 와 동일	TM-DSP-MSN-MO-02-PG-001	TRUE	FALSE			나의 공간	나의 공간_확장형	이달의 미션 프로그램 영역	참고) '출석체크' 와 동일																비대상										
	TM_FO_1_0123	TM_T멤버십	TM	13_나의 공간	13	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LP_Layer-Popup	LP	035	none	TM-DSP-MAIN-MO-13-LP-035	메인 광고 (최소모드)		TRUE	FALSE			나의 공간	나의 공간_최소 영역	메인 광고 (최소모드)															나의 공간 팝업' 보다는 '메인팝업' 을 주로 사용(빈도 낮음) 		비대상				T 멤버십_FO_MO_0217	-	-	-	-	-	-
	TM_FO_1_0800	TM_T멤버십	TM	13_나의 공간	13	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LP_Layer-Popup	LP	036	none	TM-DSP-MAIN-MO-13-LP-036	메인 광고 (미니모드)		TRUE	FALSE			나의 공간	나의 공간_최소 영역	메인 광고 (미니모드)															나의 공간 팝업' 보다는 '메인팝업' 을 주로 사용(빈도 낮음) 		비대상			24928332	T 멤버십_FO_MO_0218	-	-	-	-	-	-
	TM_FO_1_0801	TM_T멤버십	TM	13_나의 공간	13	DSP-MAIN_전시-메인	DSP-MAIN	MO_only	MO	LP_Layer-Popup	LP	037	none	TM-DSP-MAIN-MO-13-LP-037	메인 광고 (최대모드)		TRUE	FALSE			나의 공간	나의 공간_최소 영역	메인 광고 (최대모드)															나의 공간 팝업' 보다는 '메인팝업' 을 주로 사용(빈도 낮음) 		비대상				T 멤버십_FO_MO_0219	-	-	-	-	-	-
	TM_FO_1_0124	TM_T멤버십	TM	01_메인	01	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	PG_Page	PG	001	none	TM-MY-SET-MO-01-PG-001	전체 메뉴		FALSE	FALSE			전체 메뉴																			비대상				T 멤버십_FO_MO_0285	-	-	-	-	-	-
	TM_FO_1_0125	TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN	002	none	TM-MY-SET-MO-12-LN-002	T-ID 페이지 링크		FALSE	FALSE			전체 메뉴	헤더	로그인	T-ID 페이지 링크														로그아웃 상태 영역 노출		비대상			6554344		-	-	-	-	-	-
		TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN		none		참고)'회원 카드관리' (조건8)' 과 동일	TM-MY-MBS-MO-09-PG-010	TRUE	FALSE			전체 메뉴	헤더	참고)'회원 카드관리' (조건8)' 과 동일															T 멤버십 카드 미 보유' 일 경우 상태 값 선택		비대상										
		TM_T멤버십	TM	07_이용내역	07	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN		none		참고) '할인내역' 과 동일	TM-ORD-PNT-MO-07-PG-008	TRUE	FALSE			전체 메뉴	헤더	참고) '할인내역' 과 동일															카드 보유 고객 로그인 영역 노출 할인형 : 000원  으로 표기		비대상										
		TM_T멤버십	TM	07_이용내역	07	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN		none		참고) '포인트내역' 과 동일	TM-MY-CPN-MO-07-PG-004	TRUE	FALSE			전체 메뉴	헤더	참고) '포인트내역' 과 동일															카드 보유 고객 로그인 영역 노출 적립형 : 000P  로 표기		비대상										
	TM_FO_1_0128	TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	PU_Popup	PU	004	none	TM-MY-SET-MO-12-PU-004	알림함		TRUE	FALSE			전체 메뉴	헤더	알림함																	비대상					-	-	-	-	-	-
	TM_FO_1_0129	TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN	008	none	TM-MY-SET-MO-12-LN-008	알림 상세(링크)		TRUE	FALSE			전체 메뉴	헤더	알림함	알림 상세(링크)														알림 항목 탭 시, 링크 이동		비대상			37411		-	-	-	-	-	-
		TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN		none		참고) '앱 Push 알림 설정'과 동일	TM-MY-MBR-MO-06-PG-040	TRUE	FALSE			전체 메뉴	헤더	알림함	참고) '앱 Push 알림 설정'과 동일														설정 아이콘 버튼 탭 시, 노출		비대상										
		TM_T멤버십	TM	12_공통기타	12	MY-SET_고객-전체메뉴	MY-SET	MO_only	MO	LN_Link	LN				참고)'설정 (로그인)' 과 동일	TM-MY-MBR-MO-06-PG-001	TRUE	FALSE			전체 메뉴	헤더	설정	참고)'설정 (로그인)' 과 동일																비대상										
	TM_FO_1_0131	TM_T멤버십	TM	20_혜택 브랜드	20	DSP-BEN_전시-혜택프로그램	DSP-BEN	MO_only	MO	TB_Tab	TB	001	MP_CP_01	TM-DSP-BEN-MO-20-TB-001	전체 (탭)		FALSE	FALSE			전체 메뉴	혜택 브랜드	전체 (탭)															Default : EAT /BUY/PALY 전체		비대상			6538083	T 멤버십_FO_MO_0286	-	-	-	-	-	-
	TM_FO_1_0132	TM_T멤버십	TM	20_혜택 브랜드	20	DSP-BEN_전시-혜택프로그램	DSP-BEN	MO_only	MO	TB_Tab	TB	004	none	TM-DSP-BEN-MO-20-TB-004	EAT 뭐먹지?(탭)		FALSE	FALSE			전체 메뉴	혜택 브랜드	EAT 뭐먹지?(탭)															Default : EAT 카테고리에 대한 전체리스트 제공		비대상			6000344		-	-	-	-	-	-
	TM_FO_1_0133	TM_T멤버십	TM	20_혜택 브랜드	20	DSP-BEN_전시-혜택프로그램	DSP-BEN	MO_only	MO	PG_Page	PG	005	MP_CP_02	TM-DSP-BEN-MO-20-PG-005	혜택 브랜드 상세 (파리바게뜨, 뚜레쥬르 등)		FALSE	FALSE			전체 메뉴	혜택 브랜드	EAT 뭐먹지?(탭)	혜택 브랜드 상세 (파리바게뜨, 뚜레쥬르 등)														상단 탭 : EAT , BUY , PLAY 탭별 카테고리 : 베이커리, 외식, 등		비대상				T 멤버십_FO_MO_0476	-	-	-	-	-	-
